poly_id,elevation_zone,mean,std,year
1599,1500,0.08851969146942242,0.003022134271288394,2025
1600,500,0.10274104076925715,0.004712828183017202,2025
1601,500,0.10121440949846251,0.0017429286093938617,2025
1602,1000,0.10200454873659585,0.002948514950482607,2025
1603,1500,0.09301902636367497,0.0032843018380678533,2025
1604,1500,0.09081739888316155,0.0016264928522126592,2025
1605,500,0.10412489810559108,0.004477469509067208,2025
1606,2500,0.21837398494437832,0.008984292601740223,2025
1607,1500,0.2043743761470327,0.017413302103017895,2025
1608,2000,0.2478793953481681,0.0072749727776955445,2025
1609,2000,0.27887160935002464,0.027144212137628635,2025
1610,2000,0.16121835316219185,0.005680437463336639,2025
1611,2500,0.22686498425300958,0.004275651672677439,2025
1612,1500,0.2060763505315884,0.013696580215108225,2025
1613,1500,0.22917064920512828,0.01687140755878366,2025
1614,1500,0.1983053319923022,0.010597404247002508,2025
1615,1500,0.17412730586700914,0.0020561438950883228,2025
1616,1000,0.11322712526079844,0.003195807464311331,2025
1617,1500,0.379447908593726,0.0059868962818245275,2025
1618,1500,0.38622509306349045,0.013370245084024896,2025
1619,2000,0.15002237007475544,0.0025876266004080245,2025
1620,1500,0.08788330198187813,0.005811220997936441,2025
1621,1500,0.11221166355202947,0.003061668465672749,2025
1622,2000,0.24534331679165425,0.006371691826859535,2025
1623,500,0.09980337519204675,0.0010035591846218608,2025
1624,2000,0.2528040496521744,0.010282837308225665,2025
1625,2500,0.21306797113111814,0.007347257986256782,2025
1626,1500,0.10444400250685969,0.0032362341889050354,2025
1627,1500,0.18760690975595323,0.010039188873152097,2025
1628,2000,0.22475308903716304,0.007386275231039323,2025
1629,1500,0.17884289825268804,0.01908477960755763,2025
1630,2000,0.25628128480542656,0.003349688714221394,2025
1631,0,0.1243632533128488,0.03269907776353486,2025
1632,500,0.11320123484702584,0.008180693052644813,2025
1633,2000,0.23401337819149443,0.0011387604544913915,2025
1634,500,0.10727152602712259,0.013238070235285592,2025
1635,500,0.11075868703882663,0.005976571007665423,2025
1636,500,0.11932900973005948,0.006998879489123343,2025
1637,1500,0.16208962576887584,0.0064166909383660846,2025
1638,2500,0.2386963232844366,0.014153511476789523,2025
1639,2500,0.2453143580745063,0.007620694282608684,2025
1640,1000,0.1266369292610923,0.015144356594604457,2025
1641,2500,0.23963255875852904,0.01378827526855024,2025
1642,2000,0.15629753534347932,0.034387737691806,2025
1643,1500,0.11335557738070118,0.002106500125661373,2025
1644,1000,0.11289075830848608,0.0002314136372152803,2025
1645,500,0.11327410403109521,0.01810586334256101,2025
1646,1000,0.08717899281360714,0.008137714320003991,2025
1647,2000,0.24158431148563583,0.00865016594481812,2025
1648,2500,0.236840527514757,0.012577485315533017,2025
1649,1000,0.09230221073106748,0.002912797039422678,2025
1650,1000,0.0971216435458362,0.0012342559195752817,2025
1651,500,0.1266443819018502,0.03620650086914422,2025
1652,500,0.0951437755231606,0.0051607887617774635,2025
1653,1000,0.09535651670597144,0.0013552223727058253,2025
1654,2000,0.22601794583751808,0.012080182140143732,2025
1655,1000,0.09403462371746542,0.0008399996374858346,2025
1656,1000,0.09682975247306538,0.0018042554868782598,2025
1657,2500,0.24506405128974024,0.017397973052601365,2025
1658,2500,0.2621679045967776,0.010021209386747955,2025
1659,2500,0.282536978852124,0.002012330705340404,2025
1660,2000,0.25099398208822726,0.028614211728732974,2025
1661,1000,0.09473212339125321,0.001956016380394052,2025
1662,1000,0.09422012785643694,0.001676806057386065,2025
1663,500,0.11908385766690258,0.020867915998025018,2025
1664,1500,0.16817826020558146,0.007841873627416314,2025
1665,1000,0.09514698531978764,0.0006439961279295302,2025
1666,1000,0.08095118511715006,0.002005000387593438,2025
1667,1000,0.09746271949300842,0.001540619686371689,2025
1668,1000,0.09334158058215924,0.002240474744444958,2025
1669,1000,0.09772542404872264,0.0020431376335622513,2025
1670,1000,0.08652328242901643,0.006886644678747642,2025
1671,2500,0.25361725252062856,0.010403493970172609,2025
1672,1000,0.0921892719076345,0.001199392233025682,2025
1673,2500,0.2456379139865103,0.005022584904332936,2025
1674,2000,0.2360348625690972,0.009802387341587025,2025
1675,2000,0.1301854620006991,0.006365209224205674,2025
1676,1000,0.17304588231912235,0.03441133148344243,2025
1677,1000,0.10186870709216511,0.0034401562508384136,2025
1678,1500,0.08258011695333463,0.02278862697174371,2025
1679,1000,0.08123819344829393,0.002422996849449313,2025
1680,500,0.09053432855322639,0.00027350191654609834,2025
1681,1500,0.07888221427139698,0.005273994604601766,2025
1682,1000,0.09193816254339966,0.003606260398066124,2025
1683,2000,0.22977430790776882,0.010055341251202554,2025
1684,2500,0.2501688539702818,0.013536707583291634,2025
1685,1500,0.0654168823385857,0.007207653090122068,2025
1686,1500,0.097898937903232,0.0047017196669840566,2025
1687,2000,0.15169831266612524,0.006408597046045289,2025
1688,1500,0.10197631047570911,0.0034468313652718735,2025
1689,2500,0.2540047857983372,0.014877126044442239,2025
1690,2500,0.2533089946939623,0.016404714730514365,2025
1691,2000,0.23601942611472793,0.008685634560053586,2025
1692,2500,0.2253520773486981,0.008789380855487815,2025
1693,1500,0.07713550374359944,0.004239554562205153,2025
1694,1000,0.08474377613600918,0.001974437307214742,2025
1695,2000,0.21603066941954444,0.015608024096127798,2025
1696,2500,0.2201873658136344,0.0009819946522206348,2025
1697,2000,0.2012127105825311,0.010179150328614432,2025
1698,2000,0.2195552537889881,0.006541036911922302,2025
1699,2000,0.22466883828383757,0.011760436130055549,2025
1700,2500,0.2318658190607449,0.0030749180719064906,2025
1701,2500,0.223200088135137,0.014531195740288801,2025
1702,1000,0.10520804396985133,0.008893010698935258,2025
1703,2000,0.13707702830784635,0.005717459249419833,2025
1704,1500,0.148789381640966,0.006498343486167548,2025
1705,2500,0.2178055507006906,0.012847738747329349,2025
1706,1000,0.10794065240005613,0.010106454840349445,2025
1707,2500,0.21298583135755467,0.006628823083613483,2025
1708,2500,0.21122104331803918,0.01518456589954751,2025
1709,2000,0.109794711097507,0.005127711736715887,2025
1710,2000,0.22531920047822498,0.017171554076331176,2025
1711,1000,0.09721780203671479,0.0113664195151477,2025
1712,2000,0.1373036743728085,0.005368180361303043,2025
1713,1500,0.135015282169091,0.0060617864812027855,2025
1714,2500,0.2272887474835615,0.021785531898283257,2025
1715,2000,0.15972540355374687,0.008733724213317431,2025
1716,1500,0.09792993193092613,0.0027399282657083433,2025
1717,1500,0.0712990789341459,0.0008921976816570043,2025
1718,1500,0.10093427423781014,0.002631203132365152,2025
1719,1500,0.1371814809515286,0.007140908529351842,2025
1720,2000,0.16367111171480825,0.001400622105345175,2025
1721,1500,0.07186109207367851,0.002924972953058591,2025
1722,1500,0.07227567453806692,0.0021803866465644364,2025
1723,2000,0.13395316550500425,0.01639344466838259,2025
1724,1500,0.07376939367107396,0.0021060143153869212,2025
1725,1500,0.10003060725393476,0.0030075906216423323,2025
1726,2000,0.19818188428454955,0.023699666742390445,2025
1727,2000,0.14753813943108302,0.010150977905241661,2025
1728,2000,0.11855347910456326,0.018508860946096727,2025
1729,1500,0.14303609725108235,0.0031996865366131274,2025
1730,1500,0.10592323584447733,0.008124325982057328,2025
1731,1500,0.14212330669223325,0.005490307519454961,2025
1732,1500,0.13211746504341734,0.014507952650468385,2025
1733,2000,0.11825774225621843,0.01202502218838919,2025
1734,2000,0.2012690322457098,0.01355617806384539,2025
1735,1000,0.07439752834993944,0.0018507540763777705,2025
1736,1500,0.16687028588255448,0.04230011818402115,2025
1737,2000,0.11266230325241701,0.008004095054185098,2025
1738,2500,0.2062695466836304,0.017956766607606235,2025
1739,1500,0.0842575930160627,0.0009456381674223663,2025
1740,2000,0.1934645899981703,0.006467860119411726,2025
1741,1000,0.07432251836217604,0.002490345664665399,2025
1742,2500,0.2066378077043189,0.012971098736104058,2025
1743,2500,0.2026928913588406,0.01126214551481544,2025
1744,1000,0.07103615795992034,0.001335708043605097,2025
1745,1500,0.07248163612200723,0.0019760858892270685,2025
1746,1500,0.2467015642774411,0.03588911919111482,2025
1747,1000,0.07022369774978421,0.00173256308539833,2025
1748,2500,0.20878711186431684,0.01591104085042146,2025
1749,2000,0.1498016680886339,0.007916713726928575,2025
1750,1500,0.07193462424753655,0.0013176094605226423,2025
1751,2000,0.19928462872941302,0.010772086050961444,2025
1752,2000,0.1946495673632502,0.005646637967510468,2025
1753,1500,0.05980162050769019,0.01947127146911301,2025
1754,2000,0.20156675241476843,0.003217686064441736,2025
1755,1000,0.07390845793102473,0.0012066147401072751,2025
1756,2000,0.20176488136264975,0.0063800499605938315,2025
1757,1500,0.0664021317979479,0.001992148825089995,2025
1758,2500,0.18223744081328186,0.0038125586639500197,2025
1759,2000,0.14720199734659015,0.006600220189744471,2025
1760,2500,0.19541285250908796,0.0033523312819908582,2025
1761,2500,0.19938746489883688,0.007610713104661377,2025
1762,2500,0.18718580436113433,0.002689703681350256,2025
1763,2000,0.21936702365924565,0.012530679254115716,2025
1764,0,0.08770334027301487,0.006250091423241297,2025
1765,2500,0.21642144217354795,0.025645971804159947,2025
1766,1500,0.13373306988262415,0.002278706901086433,2025
1767,0,0.08797507491816858,0.005996869784202284,2025
1768,2000,0.2099579405802993,0.0001046417648917497,2025
1769,0,0.08844705754084303,0.004490948719843687,2025
1770,0,0.09271984020288782,0.0061800634789392446,2025
1771,1500,0.05915404146760189,0.02908109710890529,2025
1772,2000,0.12770300349422653,0.005680078028944094,2025
1773,2000,0.13238484053992042,0.016458480191633696,2025
1774,1000,0.10538670683725244,0.0027964533153325755,2025
1775,0,0.07029885366723715,0.003543178582096436,2025
1776,0,0.08103337910725891,0.0016524127236957483,2025
1777,500,0.10847445060058353,0.0019013727575874332,2025
1778,2500,0.2055094388594281,0.010373208863652436,2025
1779,1000,0.1150383559179651,0.006045821515634332,2025
1780,1500,0.061847175267509005,0.002547671021816146,2025
1781,0,0.07944957834582532,0.0016459552443693502,2025
1782,0,0.08727168197110194,0.0013334088461823778,2025
1783,2000,0.15777704041370208,0.03223994500155743,2025
1784,1000,0.1041957352102995,0.008491945373588519,2025
1785,2000,0.19876375886234968,0.014161873671382118,2025
1786,2000,0.25843185369729843,0.010272220846357708,2025
1787,2000,0.26254080788730527,0.01752545275788396,2025
1788,2000,0.2609246017147857,0.020782012668260453,2025
1789,2000,0.11709000399825105,0.003231585732245209,2025
1790,2000,0.23496249640546804,0.013381252171940007,2025
1791,0,0.09680280304831126,0.0085735567737345,2025
1792,2000,0.24067553399171127,0.013954024271166474,2025
1793,2500,0.21487988717933343,0.014557334436604615,2025
1794,2000,0.21024437399444917,0.008478404711035547,2025
1795,1500,0.1214186634252375,0.002753967896412206,2025
1796,2000,0.1216141029783594,0.0018435772499897068,2025
1797,2500,0.25920099491202925,0.021028200569661135,2025
1798,2500,0.21223506848868703,0.009167595654184249,2025
1799,0,0.08642311516990848,0.0100515188023406,2025
1800,1500,0.11045992999411243,0.002144789182274524,2025
1801,2500,0.25960373281911125,0.014461643363891915,2025
1802,2000,0.21999134882364638,0.007550015527617607,2025
1803,2500,0.2330992463278348,0.020104726801260697,2025
1804,2000,0.2273608069207347,0.011060753639838578,2025
1805,1500,0.11016534571836167,0.0014649780720234241,2025
1806,1000,0.09892879978598276,0.003959073664506537,2025
1807,2000,0.24749454223697046,0.0074059340766052025,2025
1808,0,0.07533022424085258,0.0019846475000225463,2025
1809,500,0.0970003932102017,0.003759059965186348,2025
1810,2500,0.25762807843558433,0.007863469901358094,2025
1811,2500,0.24922872458179982,0.008225146267461955,2025
1812,2000,0.22758995282752284,0.005226348692715254,2025
1813,2500,0.25234614040393644,0.01281201432477043,2025
1814,2500,0.23717056946005144,0.003863274255113984,2025
1815,2500,0.2769197704145321,0.007001705646681927,2025
1816,2500,0.25789569397006784,0.009199782121204873,2025
1817,1000,0.09359040688426011,0.010931452446172501,2025
1818,0,0.07204930545641533,0.002541833488035537,2025
1819,500,0.1225146091132497,0.012251671741836698,2025
1820,0,0.07566987923632469,0.004402582366150109,2025
1821,500,0.0930251453162059,0.0025190581096756425,2025
1822,2000,0.2417289877804535,0.0055085464205822535,2025
1823,0,0.07504455899193625,0.0042047095060103274,2025
1824,1500,0.09804156813358106,0.0006505423043606678,2025
1825,500,0.1138556772776248,0.012783810796832006,2025
1826,500,0.10553102483755292,0.011312334013136815,2025
1827,1000,0.10224370804395157,0.009368827943358478,2025
1828,500,0.10185686570326362,0.008429110308920405,2025
1829,2000,0.2536249066521925,0.01951300032829802,2025
1830,500,0.11238134720600401,0.002313678682718194,2025
1831,2000,0.2536789027023777,0.021009290873522872,2025
1832,2500,0.24662363722005512,0.014375069938046381,2025
1833,2000,0.2446661385447371,0.02170876030247099,2025
1834,2500,0.25806199455876033,0.013491929412163694,2025
1835,0,0.07137565592794112,0.001742985552776482,2025
1836,2000,0.14603973229610612,0.007980370857252051,2025
1837,1000,0.10670546621755868,0.02046512364382007,2025
1838,2500,0.25678036984037095,0.01864591182968211,2025
1839,2500,0.24162724396249863,0.016159741678952053,2025
1840,500,0.07734798427424497,0.005389192768445279,2025
1841,0,0.07203141615612076,0.0028619600675306883,2025
1842,1000,0.11726706918751961,0.0005275703914792915,2025
1843,2500,0.2418486854893644,0.019334847369122606,2025
1844,0,0.07134132733043898,0.0017910067985557271,2025
1845,500,0.07753871979252613,0.0036532761783830193,2025
1846,0,0.07965172509956646,0.011200341224181513,2025
1847,0,0.06691264045527916,0.0011214569583885992,2025
1848,500,0.08616218086670221,0.004265002818851072,2025
1849,2500,0.26625115313297354,0.020830560528660058,2025
1850,500,0.10452724160446021,0.01712246211211361,2025
1851,500,0.07212125537963213,0.0017344703686261373,2025
1852,500,0.0749861964495154,0.002475046037689061,2025
1853,500,0.11364453137258153,0.010660520706058814,2025
1854,2000,0.20875526466035726,0.01651813926903268,2025
1855,500,0.10748826596068996,0.007287584642966898,2025
1856,1000,0.11554723690014908,0.007190092604541419,2025
1857,2500,0.23672082894767932,0.01991492417032513,2025
1858,1500,0.22552822619018276,0.017606908292089298,2025
1859,0,0.08001096156025775,0.001415118140213281,2025
1860,500,0.07589213970146447,0.002556961457986652,2025
1861,0,0.07007852342839972,0.0010121729392574184,2025
1862,1000,0.10329066478972969,0.006640071555418744,2025
1863,1000,0.10611179615404617,0.0007033289546017373,2025
1864,500,0.07303225695348556,0.0032691219933753124,2025
1865,1000,0.10305960642310062,0.007962296622610917,2025
1866,500,0.10623270355079484,0.004121814636153095,2025
1867,500,0.06521063289977032,0.0021822214760965418,2025
1868,1000,0.09871666608006338,0.004867267307469632,2025
1869,1000,0.09710780363059929,0.00636103824586819,2025
1870,1000,0.10029958005106195,0.00709797082840391,2025
1871,500,0.07890053568132285,0.0011308959062229275,2025
1872,500,0.057320778647402,0.0016859981811620075,2025
1873,0,0.0725592631140222,0.0004541265114667258,2025
1874,2500,0.2811427381486378,0.03575787421043551,2025
1875,1500,0.10294995457964698,0.0058528768044141845,2025
1876,2000,0.2631351856751036,0.010063674971912712,2025
1877,2000,0.28880165378597095,0.017285367608514735,2025
1878,2000,0.29688874017342615,0.02020575801298197,2025
1879,2000,0.18086434530372583,0.014492269898956458,2025
1880,2000,0.2536417792048353,0.004982634057095175,2025
1881,1000,0.06904448680254464,0.02016878961523227,2025
1882,2000,0.28699693644868024,0.022497896173159584,2025
1883,0,0.060981283519378336,0.0030179341850992366,2025
1884,2000,0.13239267245517672,0.016043799792932734,2025
1885,2000,0.2912871286860632,0.010872593880008313,2025
1886,500,0.06096922390692945,0.001331877354658192,2025
1887,2000,0.31407451951876403,0.022986621106666515,2025
1888,2500,0.2386466872826404,0.007853905690427175,2025
1889,1000,0.10723877491779779,0.0028874319807297272,2025
1890,500,0.062028902991630254,0.0007767570096290706,2025
1891,2500,0.23358480559841802,0.007031678271773837,2025
1892,500,0.10579140554101803,0.014750350709955978,2025
1893,2500,0.26813639451707344,0.02327052074418596,2025
